"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40392",5.40267738187228,4.48863636973214,5.62762111369064,5.24174701505964,5.5683445037611,5.27811465923052,4.30406509320417,4.88280192258637,5.22035582507832,3.29583686600433,4.04305126783455,4.62497281328427,0.190755106647887,6.66605443497083,3.63685713371948,0.0023430239828699,0.999611928059318,-1.47130464888729
"2","GB40536",3.43398720448515,3.25809653802148,3.3322045101752,3.3322045101752,3.63758615972639,2.94443897916644,2.07944154167984,2.70805020110221,3.09104245335832,1.09861228866811,1.94591014905531,2.63905732961526,0.41753229147983,5.93963838316162,3.46194617751589,0.00336908929838211,0.999611928059318,-3.28727066714543
"3","GB40806",6.91968384984741,4.96284463025991,6.95368421087054,6.50727771238501,7.34794382314869,7.07326971745971,4.98360662170834,5.91889385427315,6.19031540585315,4.48863636973214,4.99043258677874,6.06145691892802,0.214585400806508,6.95664434292955,3.50779456243674,0.00306310367409537,0.999611928059318,-1.57444445434254
"4","GB41268",0.693147180559945,1.09861228866811,1.6094379124341,0.693147180559945,1.79175946922805,1.6094379124341,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,1.10776716539123,4.45586922772684,3.22746097941077,0.00547985173284497,0.999611928059318,-4.4351820501422
"5","GB41289",4.85981240436167,5.19849703126583,6.24416690066374,5.12989871492307,6.68586094706836,5.29831736654804,6.15909538849193,5.88887795833288,6.44413125670044,5.50533153593236,5.605802066296,6.72262979485545,-0.153508023147485,6.91545984306462,-3.10422883187292,0.00707035556190965,0.999611928059318,-2.25910199359567
"6","GB41369",5.40267738187228,3.58351893845611,5.45958551414416,5.20948615284142,6.18414889093748,5.89715386763674,2.94443897916644,4.12713438504509,4.58496747867057,3.13549421592915,3.63758615972639,5.31811999384422,0.328917366098634,6.58830229324097,3.17475033232073,0.00611152453406097,0.999611928059318,-2.28200561520476
"7","GB41720",6.58617165485467,5.37989735354046,6.41836493593621,6.50428817353665,7.36201055125973,6.99668148817654,5.33271879326537,6.10924758276437,6.28599809450886,4.52178857704904,5.63835466933375,6.34738920965601,0.13861713755245,6.98191816044924,3.06948822703348,0.00759576247433782,0.999611928059318,-2.31813102545639
"8","GB41760",9.1583099638818,7.91571319938212,8.30474226964077,9.06935267867521,9.30937089543914,9.57241073443182,6.87935580446044,8.16137502319749,8.28752842311176,5.35658627467201,7.63578686139558,8.55641390456952,0.216058305547618,7.36870533233237,3.39745728229805,0.00385179959377468,0.999611928059318,-1.78503134988362
"9","GB41966",1.6094379124341,1.79175946922805,0,1.6094379124341,0,0,1.09861228866811,1.6094379124341,1.94591014905531,1.94591014905531,1.94591014905531,2.19722457733622,-1.24928367463283,4.88133492837089,-3.15810377619336,0.00632558226105424,0.999611928059318,-4.3594587137448
"10","GB42156",6.26720054854136,5.65599181081985,6.09356977004514,5.72358510195238,6.76849321164863,6.361302477573,5.27811465923052,5.86929691313377,5.96614673912369,4.74493212836325,5.69035945432406,5.96357934361845,0.086809179641234,6.9297493636493,3.07271859486551,0.00754532976163499,0.999611928059318,-2.31262353645227
