"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40123",0.693147180559945,0,0,1.09861228866811,0,1.6094379124341,1.38629436111989,1.38629436111989,0.693147180559945,1.6094379124341,1.79175946922805,1.94591014905531,-1.08987730589137,4.65229964559069,-3.12986148388204,0.00669883107856914,0.99988402990001,-4.41594892683289
"2","GB40683",6.09582456243222,5.62040086571715,6.89162589705225,6.46146817635372,6.42486902390539,6.41017488196617,5.3890717298165,5.51342874616498,4.70048036579242,5.14166355650266,5.82008293035236,6.11589212548303,0.204726276550646,6.93145183284806,4.91964475360835,0.000171043316339936,0.99988402990001,0.745738900511687
"3","GB40749",0.693147180559945,1.09861228866811,1.09861228866811,1.94591014905531,1.38629436111989,1.38629436111989,0,1.09861228866811,0,0,1.09861228866811,0,1.23230844646245,4.43775925821319,3.42784586610244,0.00361154982263289,0.99988402990001,-4.42605592652775
"4","GB40837",4.26267987704132,2.83321334405622,3.13549421592915,4.44265125649032,4.47733681447821,4.14313472639153,4.8283137373023,5.38449506278909,3.91202300542815,4.90527477843843,5.80513496891649,5.27811465923052,-0.338645974969469,6.54914222602413,-4.84256804375674,0.000199322980775459,0.99988402990001,-0.0920134399165971
"5","GB41917",6.69084227741856,6.24997524225948,7.04577657687951,6.86484777797086,6.63856778916652,7.05444965813294,5.73979291217923,6.5366915975913,5.5834963087817,6.31716468674728,7.14361760270412,6.65415252018322,0.0954630942555532,7.07695095963424,3.47930159035106,0.00324539630344178,0.99988402990001,-1.61892622499492
"6","GB42598",3.13549421592915,2.77258872223978,2.07944154167984,3.76120011569356,2.94443897916644,2.30258509299405,3.09104245335832,3.91202300542815,2.63905732961526,3.87120101090789,4.54329478227,4.30406509320417,-0.377102524764506,6.15286113414567,-3.48600638502914,0.00320049966332745,0.99988402990001,-2.71320781217184
"7","GB42632",4.14313472639153,3.68887945411394,4.27666611901606,4.57471097850338,4.12713438504509,4.29045944114839,2.30258509299405,3.49650756146648,2.30258509299405,3.25809653802148,4.02535169073515,4.24849524204936,0.303299824563579,6.31905104466519,4.03681372313107,0.00102211537405599,0.99988402990001,-1.72854026075836
"8","GB42919",7.60688453121963,8.00369733909437,8.15966073706338,8.29829063435928,7.96206730875367,8.11432470915534,7.20711885620776,7.92407232492342,5.89164421182577,7.36518012602101,7.51043055637801,7.84267147497946,0.140414335474298,7.28757189556139,3.73058561419122,0.00192583945791978,0.99988402990001,-1.2187796922254
"9","GB42931",7.88495294575981,7.21670948670946,8.43446354381724,8.91179955618953,8.21932609390609,8.4465561118168,7.25205395185281,8.19863945529737,5.63478960316925,7.11476944836646,8.00570067866254,8.20275638165564,0.149455117707476,7.30798766952274,3.35720093849841,0.00418224058528245,0.99988402990001,-1.84301030716948
"10","GB44070",6.91968384984741,5.95583736946483,8.0106915391303,7.70391020961631,7.31521838975297,7.77401507725073,6.30261897574491,7.09837563859079,5.02388052084628,6.22059017009974,7.0647590277918,7.29505641646263,0.15716680708584,7.13999220190786,3.07568775663297,0.00749181364523343,0.99988402990001,-2.30756285561689
"11","GB44132",6.56526497003536,6.01859321449623,6.67329796776765,6.86901445066571,6.75576892198425,6.63987583382654,5.60947179518496,6.3818160174061,5.23644196282995,6.00881318544259,6.38856140554563,6.71901315438526,0.118767414427023,7.03053414597294,3.76564363311037,0.00179077238376028,0.99988402990001,-1.12938461496893
"12","GB45160",0.693147180559945,1.6094379124341,1.09861228866811,1.38629436111989,0.693147180559945,1.09861228866811,0,0,0,1.09861228866811,0,0.693147180559945,1.1555213846073,4.32973061975405,3.2445167423079,0.00528360250295449,0.99988402990001,-4.44587742024878
"13","GB45170",6.53813982376767,6.18001665365257,7.21081845347222,7.12125245324454,7.02286808608264,6.67329796776765,5.88610403145016,6.34388043412633,5.27811465923052,6.18826412308259,6.62273632394984,6.85540879860993,0.128649416654372,7.06572278201597,3.70490495356829,0.00203124499043723,0.99988402990001,-1.23475193925546
"14","GB45193",5.78689738136671,5.80211837537706,6.35088571671474,6.60123011872888,6.16751649088834,6.37331978957701,5.15905529921453,5.95583736946483,4.99721227376411,6.18620862390049,5.83188247728352,5.98141421125448,0.117052724867223,6.94585632836487,3.58130213888191,0.00262561132726363,0.99988402990001,-1.4429577682285
"15","GB45746",7.58578882173203,6.80793494369993,8.1285852003745,8.75068303478459,8.03463103292311,8.25790419346567,6.71538338633468,7.91315518592807,4.80402104473326,6.31896811374643,7.21890970761906,8.02780284837031,0.21887968380274,7.22816353972326,3.337562837696,0.00435625426148221,0.99988402990001,-1.86965274093352
"16","GB46277",4.9416424226093,4.77912349311153,4.8283137373023,5.5834963087817,4.94875989037817,5.51745289646471,5.48479693349065,5.58724865840025,4.47733681447821,5.61677109766657,6.19644412779452,5.59842195899838,-0.0931565813980848,6.79455391197209,-3.0980616797675,0.00715368756454753,0.99988402990001,-2.27283121326489
