"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40144",11,6,8,8,5,9,4,1,13,0,8,1,1.48196684872534,-0.419438019081178,2.98803496543304,0.0100686691327606,0.975186927309343,-4.49120777094234
"2","GB41224",23,18,25,24,14,45,47,28,47,25,39,45,-0.610109591011467,2.21265099465344,-2.7341970759488,0.0165138323469359,0.975186927309343,-4.37732812382411
"3","GB41338",138,84,118,196,131,84,588,132,212,158,208,896,-1.27566338990012,4.82852285641475,-2.9731741469829,0.0103656701422613,0.975186927309343,-4.06469031955232
"4","GB41972",24,22,22,14,11,40,49,25,47,15,37,30,-0.58369951373605,1.99862131963494,-2.5632691603026,0.0229711871449486,0.975186927309343,-4.41377889598162
"5","GB42204",58,68,105,128,54,124,250,54,164,79,154,143,-0.601155114824013,3.99580096123413,-2.75109057538423,0.0159812610787196,0.975186927309343,-4.19281075199504
"6","GB45509",29,41,29,45,14,28,16,10,34,3,20,6,1.26425701068591,1.53565256327013,3.36837520925484,0.00477661365177153,0.975186927309343,-4.36644361192461
"7","GB45609",479,542,396,247,181,296,2702,802,381,187,1016,864,-1.07773080488128,6.24042818682058,-2.58110503250358,0.022197016212469,0.975186927309343,-4.18640816526827
"8","GB45618",5,3,14,5,14,3,28,6,9,11,22,24,-1.24286360094149,0.611597845820335,-2.58461817227043,0.0220475275707738,0.975186927309343,-4.48446859224409
"9","GB45648",270,133,225,189,146,328,626,139,261,230,404,453,-0.616488814521478,5.29462653736825,-2.84009440164761,0.0134410841656266,0.975186927309343,-4.06112458565733
"10","GB45649",83,76,72,69,58,117,185,54,141,51,134,109,-0.415645167666714,3.778829066131,-2.73647308404367,0.0164410836227385,0.975186927309343,-4.22075855473476
"11","GB45708",413,228,227,106,139,151,80,191,95,61,133,100,1.01836505786724,4.44013223975602,2.6524478713908,0.0193452098058158,0.975186927309343,-4.16980308093007
