"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40038",7,9,5,17,12,10,3,5,11,3,3,0,1.70411925073703,-0.178081530499772,3.57510152725007,0.0031842237057434,0.602772102810682,-3.74429299187089
"2","GB40595",233,162,161,282,298,212,171,215,200,136,220,130,0.486529913857839,4.92055003188531,3.60123197430683,0.00302566933147375,0.602772102810682,-2.13325888189085
"3","GB41118",230,104,125,253,253,144,125,154,184,93,161,80,0.627647306458809,4.52800644996065,4.07375066512341,0.00120997879460197,0.602772102810682,-1.730593100393
"4","GB41275",55,22,47,69,66,35,22,19,30,25,46,13,1.11179378147218,2.37773470355714,4.15756864046103,0.00103028139559677,0.602772102810682,-2.63759866585872
"5","GB41517",90,54,49,83,89,46,39,35,60,26,51,27,0.9761281679511,2.96254120408011,4.18116740862383,0.000984801293644238,0.602772102810682,-2.34835966478724
"6","GB41616",48,61,37,91,64,31,65,364,116,103,111,88,-1.08104366056508,3.61025721243321,-3.44687945587568,0.00409275071698191,0.602772102810682,-2.66384073138349
"7","GB41730",62,31,31,40,24,28,58,154,98,74,103,27,-1.06853146807357,2.98699547393371,-4.03745457946098,0.00129747065861712,0.602772102810682,-2.44553862603421
"8","GB41731",86,46,36,74,93,38,63,282,181,156,140,45,-0.958156936952876,3.70346461200333,-3.49917243853685,0.00369425978574445,0.602772102810682,-2.58118610445787
"9","GB41927",38,24,20,38,29,29,33,103,50,67,62,26,-0.71159988841306,2.59480716098163,-3.46632569541018,0.00393973874624994,0.602772102810682,-2.98343771109157
"10","GB42432",33,19,22,29,59,23,16,12,18,4,23,12,1.35097598167999,1.59331040196681,3.82520593797994,0.00195579983196801,0.602772102810682,-3.14056167367912
"11","GB42626",826,213,1240,1282,67,838,96,79,96,225,85,38,2.73143604963819,5.04138096787661,3.82920645644594,0.00194067016588607,0.602772102810682,-2.10094306456487
